HydroRoR_inflow_NO,HydroRoR_inflow_SE,HydroRoR_inflow_FI,HydroRoR_inflow_DK,HydroRoR_inflow_IE,HydroRoR_inflow_UK,HydroRoR_inflow_NL,HydroRoR_inflow_BE,HydroRoR_inflow_LU,HydroRoR_inflow_DE,HydroRoR_inflow_PL,HydroRoR_inflow_LV,HydroRoR_inflow_EE,HydroRoR_inflow_LT,HydroRoR_inflow_CZ,HydroRoR_inflow_AT,HydroRoR_inflow_SK,HydroRoR_inflow_HU,HydroRoR_inflow_FR,HydroRoR_inflow_CH,HydroRoR_inflow_IT,HydroRoR_inflow_SI,HydroRoR_inflow_HR,HydroRoR_inflow_RO,HydroRoR_inflow_BG,HydroRoR_inflow_GR,HydroRoR_inflow_ES,HydroRoR_inflow_PT
6695.27219,0,0,0,224.6596639,1528.487474,16.19578622,66.64273304,20.8614893,1340.344612,83.15471138,45.39381289,0,60.60741342,60.30206133,2002.043001,369.0139049,31.45480564,2503.998511,988.9958552,1446.23386,185.2993513,151.5627437,905.9000342,50.99518811,96.7062469,485.3836078,166.8109892
6695.27219,0,0,0,224.6596639,1528.487474,16.19578622,66.64273304,20.8614893,1340.344612,83.15471138,45.39381289,0,60.60741342,60.30206133,2002.043001,369.0139049,31.45480564,2503.998511,988.9958552,1446.23386,185.2993513,151.5627437,905.9000342,50.99518811,96.7062469,485.3836078,166.8109892
6695.27219,0,0,0,224.6596639,1528.487474,16.19578622,66.64273304,20.8614893,1340.344612,83.15471138,45.39381289,0,60.60741342,60.30206133,2002.043001,369.0139049,31.45480564,2503.998511,988.9958552,1446.23386,185.2993513,151.5627437,905.9000342,50.99518811,96.7062469,485.3836078,166.8109892
6695.27219,0,0,0,224.6596639,1528.487474,16.19578622,66.64273304,20.8614893,1340.344612,83.15471138,45.39381289,0,60.60741342,60.30206133,2002.043001,369.0139049,31.45480564,2503.998511,988.9958552,1446.23386,185.2993513,151.5627437,905.9000342,50.99518811,96.7062469,485.3836078,166.8109892
6695.27219,0,0,0,224.6596639,1528.487474,16.19578622,66.64273304,20.8614893,1340.344612,83.15471138,45.39381289,0,60.60741342,60.30206133,2002.043001,369.0139049,31.45480564,2503.998511,988.9958552,1446.23386,185.2993513,151.5627437,905.9000342,50.99518811,96.7062469,485.3836078,166.8109892
6695.27219,0,0,0,224.6596639,1528.487474,16.19578622,66.64273304,20.8614893,1340.344612,83.15471138,45.39381289,0,60.60741342,60.30206133,2002.043001,369.0139049,31.45480564,2503.998511,988.9958552,1446.23386,185.2993513,151.5627437,905.9000342,50.99518811,96.7062469,485.3836078,166.8109892
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,232.2983193,1546.634551,15.82559682,65.13618189,20.60338012,1287.864837,79.73021987,46.84232498,0,63.25210055,56.43571149,1981.665242,368.3491992,30.88944149,2482.831857,986.2891043,1433.559209,180.8240363,150.7436965,876.5008962,48.53055264,96.7062469,483.1242901,248.2920508
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,227.3445378,1542.163471,15.45540742,63.62963075,20.35668219,1277.351252,76.02371142,58.89905802,0,63.07578808,56.43571149,1955.834281,360.2704688,30.37547408,2448.998544,983.5823534,1424.410381,177.4853092,150.0026537,862.9481021,46.90489654,96.7062469,485.3836078,58.32218726
3334.359786,0,0,0,234.5672269,1669.13664,16.24205989,66.81997435,20.20604171,1256.624557,79.40791479,71.53093556,0,65.10338154,56.43571149,1931.07961,353.4188874,29.96430015,2401.456905,980.8756025,1417.129468,175.8869825,149.1836065,860.7066785,45.87910571,96.7062469,488.1769461,461.8282515
3334.359786,0,0,0,234.5672269,1669.13664,16.24205989,66.81997435,20.20604171,1256.624557,79.40791479,71.53093556,0,65.10338154,56.43571149,1931.07961,353.4188874,29.96430015,2401.456905,980.8756025,1417.129468,175.8869825,149.1836065,860.7066785,45.87910571,96.7062469,488.1769461,461.8282515
3334.359786,0,0,0,234.5672269,1669.13664,16.24205989,66.81997435,20.20604171,1256.624557,79.40791479,71.53093556,0,65.10338154,56.43571149,1931.07961,353.4188874,29.96430015,2401.456905,980.8756025,1417.129468,175.8869825,149.1836065,860.7066785,45.87910571,96.7062469,488.1769461,461.8282515
3334.359786,0,0,0,234.5672269,1669.13664,16.24205989,66.81997435,20.20604171,1256.624557,79.40791479,71.53093556,0,65.10338154,56.43571149,1931.07961,353.4188874,29.96430015,2401.456905,980.8756025,1417.129468,175.8869825,149.1836065,860.7066785,45.87910571,96.7062469,488.1769461,461.8282515
3334.359786,0,0,0,234.5672269,1669.13664,16.24205989,66.81997435,20.20604171,1256.624557,79.40791479,71.53093556,0,65.10338154,56.43571149,1931.07961,353.4188874,29.96430015,2401.456905,980.8756025,1417.129468,175.8869825,149.1836065,860.7066785,45.87910571,96.7062469,488.1769461,461.8282515
3334.359786,0,0,0,234.5672269,1669.13664,16.24205989,66.81997435,20.20604171,1256.624557,79.40791479,71.53093556,0,65.10338154,56.43571149,1931.07961,353.4188874,29.96430015,2401.456905,980.8756025,1417.129468,175.8869825,149.1836065,860.7066785,45.87910571,96.7062469,488.1769461,461.8282515
3334.359786,0,0,0,234.5672269,1669.13664,16.24205989,66.81997435,20.20604171,1256.624557,79.40791479,71.53093556,0,65.10338154,56.43571149,1931.07961,353.4188874,29.96430015,2401.456905,980.8756025,1417.129468,175.8869825,149.1836065,860.7066785,45.87910571,96.7062469,488.1769461,461.8282515
3334.359786,0,0,0,234.5672269,1669.13664,16.24205989,66.81997435,20.20604171,1256.624557,79.40791479,71.53093556,0,65.10338154,56.43571149,1931.07961,353.4188874,29.96430015,2401.456905,980.8756025,1417.129468,175.8869825,149.1836065,860.7066785,45.87910571,96.7062469,488.1769461,461.8282515
3334.359786,0,0,0,234.5672269,1669.13664,16.24205989,66.81997435,20.20604171,1256.624557,79.40791479,71.53093556,0,65.10338154,56.43571149,1931.07961,353.4188874,29.96430015,2401.456905,980.8756025,1417.129468,175.8869825,149.1836065,860.7066785,45.87910571,96.7062469,488.1769461,461.8282515
3334.359786,0,0,0,234.5672269,1669.13664,16.24205989,66.81997435,20.20604171,1256.624557,79.40791479,71.53093556,0,65.10338154,56.43571149,1931.07961,353.4188874,29.96430015,2401.456905,980.8756025,1417.129468,175.8869825,149.1836065,860.7066785,45.87910571,96.7062469,488.1769461,461.8282515
